BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
3307,47,CN,4525,OFL,28,02/07/1999,26/09/1999
1765,47,CN,7311,BrF,30,06/06/2003,02/09/2003
921,47,CN,7313,BrM,30,06/06/2003,02/09/2003
1765,47,CN,7522,BrF,34,30/05/2004,02/09/2004
1752,47,CN,7523,BrM,34,30/05/2004,02/09/2004
2985,47,CN,7707,ABX,34,30/05/2004,02/09/2004
1765,47,CN,9105,BrF,37,26/05/2005,11/09/2005
1752,47,CN,9106,BrM,37,26/05/2005,11/09/2005
3498,47,CN,9107,FL,37,26/05/2005,11/09/2005
2985,47,CN,9303,H,37,26/05/2005,11/09/2005
2080,47,CN,499,ABX,4,13/01/1984,26/09/1984
2079,47,CN,500,BrF,4,13/01/1984,26/09/1984
2078,47,CN,501,BrM,4,13/01/1984,26/09/1984
2080,47,CN,735,ABX,5,16/03/1985,27/11/1985
2135,47,CN,736,ABX,5,16/03/1985,27/11/1985
2079,47,CN,737,BrF,5,16/03/1985,27/11/1985
2078,47,CN,738,BrM,5,16/03/1985,27/11/1985
2247,47,CN,1056,FL,6,19/05/1986,05/12/1986
2135,47,CN,1057,ABX,6,19/05/1986,05/12/1986
2079,47,CN,1058,BrF,6,19/05/1986,05/12/1986
2078,47,CN,1059,BrM,6,19/05/1986,05/12/1986
90,47,CN,1444,FL,7,29/01/1987,28/01/1988
2356,47,CN,1445,FL,7,29/01/1987,28/01/1988
2357,47,CN,1446,FL,7,29/01/1987,28/01/1988
2359,47,CN,1447,FL,7,29/01/1987,28/01/1988
2358,47,CN,1448,FL,7,29/01/1987,28/01/1988
93,47,CN,1449,ABX,7,29/01/1987,28/01/1988
2247,47,CN,1450,ABX,7,29/01/1987,28/01/1988
2355,47,CN,1451,ABX,7,29/01/1987,28/01/1988
2079,47,CN,1452,BrF,7,29/01/1987,28/01/1988
2078,47,CN,1453,BrM,7,29/01/1987,28/01/1988
2442,47,CN,1830,FL,8,16/07/1988,24/03/1989
2360,47,CN,1831,ABX,8,16/07/1988,24/03/1989
2079,47,CN,1832,BrF,8,16/07/1988,24/03/1989
2078,47,CN,1833,BrM,8,16/07/1988,24/03/1989
2490,47,CN,2157,FL,10,02/07/1989,26/11/1989
2442,47,CN,2158,ABX,10,02/07/1989,26/11/1989
2079,47,CN,2159,BrF,10,02/07/1989,26/11/1989
2078,47,CN,2160,BrM,10,02/07/1989,26/11/1989
2490,47,CN,4876,ABX,12,22/01/1990,12/09/1990
2079,47,CN,4877,BrF,12,22/01/1990,12/09/1990
2078,47,CN,4878,BrM,12,22/01/1990,12/09/1990
511,47,CN,5460,BrF,17,07/07/1994,29/07/1994
512,47,CN,5461,BrM,17,07/07/1994,29/07/1994
2669,47,CN,5719,FL,19,22/05/1995,14/09/1995
2670,47,CN,5721,H,19,22/05/1995,14/09/1995
604,47,CN,5722,BrF,19,22/05/1995,14/09/1995
603,47,CN,5723,BrM,19,22/05/1995,14/09/1995
604,47,CN,6081,BrF,21,24/06/1996,11/08/1996
921,47,CN,6082,BrM,21,24/06/1996,11/08/1996
1553,47,CN,4783,FL,29,20/11/1999,07/12/1999
1557,47,CN,4784,FL,29,20/11/1999,07/12/1999
1765,47,CN,8621,BrF,31,12/12/2003,14/01/2004
1752,47,CN,8622,BrM,31,12/12/2003,14/01/2004
921,47,CN,8623,ABX,31,12/12/2003,14/01/2004
1752,47,CN,7896,BrM,32,17/05/2004,29/05/2004
1765,47,CN,7906,BrF,32,17/05/2004,29/05/2004
2985,47,CN,8230,ABX,35,18/12/2004,12/01/2005
1752,47,CN,8231,BrM,35,18/12/2004,12/01/2005
1765,47,CN,8232,BrF,35,18/12/2004,12/01/2005
1553,47,CN,2505,ABX,39,25/07/2000,13/08/2000
3265,47,CN,2506,ABX,39,25/07/2000,13/08/2000
604,47,CN,2507,BrF,39,25/07/2000,13/08/2000
921,47,CN,2508,BrM,39,25/07/2000,13/08/2000
1383,47,CN,2509,ABX,39,25/07/2000,13/08/2000
1557,47,CN,2510,ABX,39,25/07/2000,13/08/2000
921,47,CN,6441,BrM,40,29/06/2001,26/07/2001
1383,47,CN,6442,BrF,40,29/06/2001,26/07/2001
3201,47,CN,7007,FL,41,11/07/2002,02/10/2002
921,47,CN,7008,BrM,41,11/07/2002,02/10/2002
1765,47,CN,13527,BrF,75,12/06/2006,02/09/2006
1752,47,CN,13528,BrM,75,12/06/2006,02/09/2006
2985,47,CN,13529,H,75,12/06/2006,02/09/2006
0,47,CN,13530,FL,75,12/06/2006,02/09/2006
1765,47,CN,13922,BrF,77,06/01/2007,29/01/2007
1752,47,CN,13923,BrM,77,06/01/2007,29/01/2007
2985,47,CN,13924,ABX,77,06/01/2007,29/01/2007
1765,47,CN,14306,BrF,90,30/12/2008,03/03/2009
1752,47,CN,14307,BrM,90,30/12/2008,03/03/2009
2985,47,CN,14308,ABX,90,30/12/2008,03/03/2009
5125,47,CN,14309,ABX,90,30/12/2008,03/03/2009
5236,47,CN,14310,OFL,90,30/12/2008,03/03/2009
5125,47,CN,14733,FL,82,14/06/2007,16/09/2007
1752,47,CN,14735,BrM,82,14/06/2007,16/09/2007
2985,47,CN,14736,H,82,14/06/2007,16/09/2007
5072,47,CN,14737,OFL,82,14/06/2007,16/09/2007
5074,47,CN,14738,OFL,82,14/06/2007,16/09/2007
5126,47,CN,14739,FL,82,14/06/2007,16/09/2007
1765,47,CN,14740,BrF,82,14/06/2007,16/09/2007
1765,47,CN,15167,BrF,85,08/01/2008,21/02/2008
5072,47,CN,15168,ABX,85,08/01/2008,21/02/2008
5074,47,CN,15169,ABX,85,08/01/2008,21/02/2008
2985,47,CN,15170,ABX,85,08/01/2008,21/02/2008
5125,47,CN,15171,OFL,85,08/01/2008,21/02/2008
1752,47,CN,15172,BrM,85,08/01/2008,21/02/2008
1765,47,CN,15699,BrF,87,10/07/2008,07/09/2008
1752,47,CN,15700,BrM,87,10/07/2008,07/09/2008
2985,47,CN,15701,H,87,10/07/2008,07/09/2008
5072,47,CN,15702,ABX,87,10/07/2008,07/09/2008
5125,47,CN,15703,ABX,87,10/07/2008,07/09/2008
5236,47,CN,15704,FL,87,10/07/2008,07/09/2008
1765,47,CN,16293,BrF,92,08/06/2009,18/09/2009
1752,47,CN,16294,BrM,92,08/06/2009,18/09/2009
2985,47,CN,16295,H,92,08/06/2009,18/09/2009
5125,47,CN,16296,AB,92,08/06/2009,18/09/2009
5455,47,CN,16297,FL,92,08/06/2009,18/09/2009
0,47,CN,16298,FL,92,08/06/2009,18/09/2009
1765,47,CN,17638,BrF,104,30/06/2010,10/09/2010
1752,47,CN,17639,BrM,104,30/06/2010,10/09/2010
2985,47,CN,17640,H,104,30/06/2010,10/09/2010
5525,47,CN,17641,AB,104,30/06/2010,10/09/2010
5565,47,CN,17643,FL,104,30/06/2010,10/09/2010
1765,47,CN,18082,BrF,105,25/06/2011,02/10/2011
5513,47,CN,18083,BrM,105,25/06/2011,02/10/2011
5125,47,CN,18084,H,105,25/06/2011,02/10/2011
5525,47,CN,18085,H,105,25/06/2011,02/10/2011
5601,47,CN,18086,OFL,105,25/06/2011,02/10/2011
0,47,CN,18087,FL,105,25/06/2011,02/10/2011
5689,47,CN,18088,FL,105,25/06/2011,02/10/2011
5125,47,CN,19715,BrF,116,04/06/2012,30/09/2012
5525,47,CN,19716,H,116,04/06/2012,30/09/2012
5513,47,CN,19838,BrM,116,04/06/2012,30/09/2012
5770,47,CN,19930,AB,116,04/06/2012,30/09/2012
5771,47,CN,19960,OFL,116,04/06/2012,30/09/2012
1765,47,CN,19452,BrF,103,12/02/2010,19/03/2010
1752,47,CN,19453,BrM,103,12/02/2010,19/03/2010
2985,47,CN,19454,ABX,103,12/02/2010,19/03/2010
5125,47,CN,20261,BrF,112,22/01/2012,28/02/2012
5513,47,CN,20262,BrM,112,22/01/2012,28/02/2012
5525,47,CN,20263,H,112,22/01/2012,28/02/2012
5601,47,CN,20264,ABX,112,22/01/2012,28/02/2012
5771,47,CN,20265,FL,112,22/01/2012,28/02/2012
5770,47,CN,20266,FL,112,22/01/2012,28/02/2012
5513,47,CN,20744,BrM,118,22/01/2013,27/02/2013
5525,47,CN,20745,H,118,22/01/2013,27/02/2013
5125,47,CN,20746,ABX,118,22/01/2013,27/02/2013
0,47,CN,20749,FL,118,22/01/2013,27/02/2013
5770,47,CN,21497,BrF,122,18/06/2013,30/09/2013
5513,47,CN,21498,BrM,122,18/06/2013,30/09/2013
5525,47,CN,21499,H,122,18/06/2013,30/09/2013
6025,47,CN,21500,H,122,18/06/2013,30/09/2013
5125,47,CN,21501,H,122,18/06/2013,30/09/2013
0,47,CN,21879,FL,122,18/06/2013,30/09/2013
1765,47,CN,22070,BrF,54,11/11/2005,11/12/2005
1752,47,CN,22208,BrM,54,11/11/2005,11/12/2005
2985,47,CN,22209,ABX,54,11/11/2005,11/12/2005
3498,47,CN,22210,ABX,54,11/11/2005,11/12/2005
5770,47,CN,22749,BrF,124,19/01/2014,04/03/2014
5513,47,CN,22750,BrM,124,19/01/2014,04/03/2014
5125,47,CN,22751,ABX,124,19/01/2014,04/03/2014
6025,47,CN,22752,ABX,124,19/01/2014,04/03/2014
0,47,CN,23015,FL,124,19/01/2014,04/03/2014
5513,47,CN,23360,BrM,125,16/06/2014,04/10/2014
5770,47,CN,23361,BrF,125,16/06/2014,04/10/2014
5525,47,CN,23362,H,125,16/06/2014,04/10/2014
6232,47,CN,23364,OFL,125,16/06/2014,04/10/2014
6231,47,CN,23365,FL,125,16/06/2014,04/10/2014
5770,47,CN,23921,BrF,139,16/01/2015,05/03/2015
5513,47,CN,23922,BrM,139,16/01/2015,05/03/2015
6231,47,CN,23923,ABX,139,16/01/2015,05/03/2015
6232,47,CN,23924,ABX,139,16/01/2015,05/03/2015
6138,47,CN,24810,BrF,142,22/06/2015,29/09/2015
5513,47,CN,24811,BrM,142,22/06/2015,29/09/2015
6138,47,CN,25715,BrF,144,02/02/2016,09/03/2016
5513,47,CN,25716,BrM,144,02/02/2016,09/03/2016
0,47,CN,25717,ABX,144,02/02/2016,09/03/2016
6138,47,CN,29281,BrF,159,23/06/2016,19/09/2016
5513,47,CN,29282,BrM,159,23/06/2016,19/09/2016
0,47,CN,29283,FL,159,23/06/2016,19/09/2016
6138,47,CN,29682,BrF,161,07/02/2017,03/03/2017
5513,47,CN,29683,BrM,161,07/02/2017,03/03/2017
6703,47,CN,29684,OFL,161,07/02/2017,03/03/2017
6138,47,CN,30088,BrF,164,21/06/2017,20/09/2017
5513,47,CN,30089,BrM,164,21/06/2017,20/09/2017
6703,47,CN,30090,AB,164,21/06/2017,20/09/2017
0,47,CN,30091,ABX,164,21/06/2017,20/09/2017
0,47,CN,30092,EGG,164,21/06/2017,20/09/2017
6138,47,CN,30582,BrF,166,30/01/2018,14/03/2018
5513,47,CN,30583,BrM,166,30/01/2018,14/03/2018
6703,47,CN,30584,ABX,166,30/01/2018,14/03/2018
6138,47,CN,31167,BrF,167,19/06/2018,22/09/2018
5513,47,CN,31168,BrM,167,19/06/2018,22/09/2018
6884,47,CN,31169,ABX,167,19/06/2018,22/09/2018
0,47,CN,31170,FL,167,19/06/2018,22/09/2018
5513,47,CN,31693,BrM,171,21/01/2019,09/03/2019
0,47,CN,31694,BrF,171,21/01/2019,09/03/2019
6884,47,CN,31695,ABX,171,21/01/2019,09/03/2019
7090,47,CN,31696,ABX,171,21/01/2019,09/03/2019
0,47,CN,31697,CH,171,21/01/2019,09/03/2019
7100,47,CN,32685,BrF,173,10/06/2019,23/09/2019
5513,47,CN,32686,BrM,173,10/06/2019,23/09/2019
6884,47,CN,32687,H,173,10/06/2019,23/09/2019
7090,47,CN,32688,H,173,10/06/2019,23/09/2019
0,47,CN,32689,FL,173,10/06/2019,23/09/2019
6884,47,CN,33286,ABX,174,05/02/2020,16/03/2020
826,48,CN,2851,H,22,01/07/1997,28/08/1997
455,48,CN,2852,BrF,22,01/07/1997,28/08/1997
1212,48,CN,2853,BrM,22,01/07/1997,28/08/1997
1213,48,CN,2854,FL,22,01/07/1997,28/08/1997
1228,48,CN,20146,CH,22,01/07/1997,28/08/1997
3742,48,CN,22482,XF,22,01/07/1997,28/08/1997
3769,48,CN,23035,CH,22,01/07/1997,28/08/1997
826,48,CN,3217,BrF,23,20/12/1997,28/03/1998
1212,48,CN,3218,BrM,23,20/12/1997,28/03/1998
1213,48,CN,3219,OFL,23,20/12/1997,28/03/1998
1213,48,CN,3607,ABX,25,20/06/1998,27/09/1998
826,48,CN,3608,BrF,25,20/06/1998,27/09/1998
1212,48,CN,3609,BrM,25,20/06/1998,27/09/1998
826,48,CN,4207,BrF,27,09/04/1999,04/05/1999
3338,48,CN,4208,FL,27,09/04/1999,04/05/1999
1213,48,CN,4209,ABX,27,09/04/1999,04/05/1999
1212,48,CN,4371,BrM,27,09/04/1999,04/05/1999
826,48,CN,4526,BrF,28,02/07/1999,26/09/1999
1212,48,CN,4527,BrM,28,02/07/1999,26/09/1999
1502,48,CN,4528,XF,28,02/07/1999,26/09/1999
1213,48,CN,4529,H,28,02/07/1999,26/09/1999
1501,48,CN,4530,H,28,02/07/1999,26/09/1999
1521,48,CN,22537,CH,28,02/07/1999,26/09/1999
1193,48,CN,7112,BrF,30,06/06/2003,02/09/2003
1590,48,CN,7125,BrM,30,06/06/2003,02/09/2003
1805,48,CN,7126,FL,30,06/06/2003,02/09/2003
1590,48,CN,7524,BrM,34,30/05/2004,02/09/2004
1193,48,CN,7525,BrF,34,30/05/2004,02/09/2004
3004,48,CN,21993,ABX,34,30/05/2004,02/09/2004
1590,48,CN,9103,BrM,37,26/05/2005,11/09/2005
1193,48,CN,9104,BrF,37,26/05/2005,11/09/2005
3602,48,CN,9304,CH,37,26/05/2005,11/09/2005
1590,48,CN,7004,BrM,41,11/07/2002,02/10/2002
1747,48,CN,7006,FL,41,11/07/2002,02/10/2002
826,48,CN,7015,BrF,41,11/07/2002,02/10/2002
2704,48,CN,6083,ABX,21,24/06/1996,11/08/1996
455,48,CN,6085,BrF,21,24/06/1996,11/08/1996
1213,48,CN,3911,ABX,26,12/01/1999,29/01/1999
826,48,CN,3912,BrF,26,12/01/1999,29/01/1999
1212,48,CN,3913,BrM,26,12/01/1999,29/01/1999
1590,48,CN,8624,BrM,31,12/12/2003,14/01/2004
1193,48,CN,8625,BrF,31,12/12/2003,14/01/2004
1193,48,CN,7773,BrF,32,17/05/2004,29/05/2004
1590,48,CN,7840,BrM,32,17/05/2004,29/05/2004
3004,48,CN,8015,OFL,32,17/05/2004,29/05/2004
1193,48,CN,8233,BrF,35,18/12/2004,12/01/2005
1590,48,CN,8234,BrM,35,18/12/2004,12/01/2005
826,48,CN,2511,BrF,39,25/07/2000,13/08/2000
1213,48,CN,2512,BrM,39,25/07/2000,13/08/2000
1502,48,CN,2513,OFL,39,25/07/2000,13/08/2000
1590,48,CN,24293,FL,39,25/07/2000,13/08/2000
826,48,CN,6443,BrF,40,29/06/2001,26/07/2001
1213,48,CN,6444,BrM,40,29/06/2001,26/07/2001
1193,48,CN,13531,BrF,75,12/06/2006,02/09/2006
2990,48,CN,13532,BrM,75,12/06/2006,02/09/2006
4906,48,CN,13533,CH,75,12/06/2006,02/09/2006
1193,48,CN,13925,BrF,77,06/01/2007,29/01/2007
2990,48,CN,13926,BrM,77,06/01/2007,29/01/2007
4896,48,CN,14311,BrF,90,30/12/2008,03/03/2009
2990,48,CN,14312,BrM,90,30/12/2008,03/03/2009
5237,48,CN,14313,ABX,90,30/12/2008,03/03/2009
0,48,CN,14314,FL,90,30/12/2008,03/03/2009
2990,48,CN,14741,BrM,82,14/06/2007,16/09/2007
5009,48,CN,14742,ABX,82,14/06/2007,16/09/2007
5131,48,CN,14743,FL,82,14/06/2007,16/09/2007
1193,48,CN,14744,BrF,82,14/06/2007,16/09/2007
2990,48,CN,15173,BrM,85,08/01/2008,21/02/2008
4896,48,CN,15174,BrF,85,08/01/2008,21/02/2008
4896,48,CN,15706,BrF,87,10/07/2008,07/09/2008
2990,48,CN,15707,BrM,87,10/07/2008,07/09/2008
5237,48,CN,15708,OFL,87,10/07/2008,07/09/2008
4896,48,CN,16299,BrF,92,08/06/2009,18/09/2009
2990,48,CN,16300,BrM,92,08/06/2009,18/09/2009
5237,48,CN,16301,H,92,08/06/2009,18/09/2009
5335,48,CN,16302,ABX,92,08/06/2009,18/09/2009
0,48,CN,16303,FL,92,08/06/2009,18/09/2009
4896,48,CN,17644,BrF,104,30/06/2010,10/09/2010
2990,48,CN,17645,BrM,104,30/06/2010,10/09/2010
5550,48,CN,17646,FL,104,30/06/2010,10/09/2010
4896,48,CN,18089,BrF,105,25/06/2011,02/10/2011
5591,48,CN,18090,BrM,105,25/06/2011,02/10/2011
5550,48,CN,18091,ABX,105,25/06/2011,02/10/2011
4896,48,CN,19717,BrF,116,04/06/2012,30/09/2012
5765,48,CN,19839,BrM,116,04/06/2012,30/09/2012
4896,48,CN,19455,BrF,103,12/02/2010,19/03/2010
2990,48,CN,19456,BrM,103,12/02/2010,19/03/2010
0,48,CN,19457,OFL,103,12/02/2010,19/03/2010
4896,48,CN,20267,BrF,112,22/01/2012,28/02/2012
5765,48,CN,20268,ABX,112,22/01/2012,28/02/2012
4896,48,CN,20750,BrF,118,22/01/2013,27/02/2013
5765,48,CN,20751,BrM,118,22/01/2013,27/02/2013
5764,48,CN,20752,ABX,118,22/01/2013,27/02/2013
4896,48,CN,21503,BrF,122,18/06/2013,30/09/2013
5764,48,CN,21504,BrM,122,18/06/2013,30/09/2013
6044,48,CN,21505,OFL,122,18/06/2013,30/09/2013
0,48,CN,21756,FL,122,18/06/2013,30/09/2013
1193,48,CN,22211,BrF,54,11/11/2005,11/12/2005
1590,48,CN,22212,BrM,54,11/11/2005,11/12/2005
3602,48,CN,22213,FL,54,11/11/2005,11/12/2005
4896,48,CN,22755,BrF,124,19/01/2014,04/03/2014
5764,48,CN,22756,BrM,124,19/01/2014,04/03/2014
0,48,CN,22757,OFL,124,19/01/2014,04/03/2014
4896,48,CN,23366,BrF,125,16/06/2014,04/10/2014
5764,48,CN,23367,BrM,125,16/06/2014,04/10/2014
6283,48,CN,23786,FL,125,16/06/2014,04/10/2014
4896,48,CN,23926,BrF,139,16/01/2015,05/03/2015
5764,48,CN,23927,BrM,139,16/01/2015,05/03/2015
6283,48,CN,23928,ABX,139,16/01/2015,05/03/2015
4896,48,CN,24814,BrF,142,22/06/2015,29/09/2015
6213,48,CN,24815,BrM,142,22/06/2015,29/09/2015
6498,48,CN,24816,FL,142,22/06/2015,29/09/2015
6274,48,CN,25719,BrF,144,02/02/2016,09/03/2016
6213,48,CN,25720,BrM,144,02/02/2016,09/03/2016
6274,48,CN,29285,BrF,159,23/06/2016,19/09/2016
6213,48,CN,29286,BrM,159,23/06/2016,19/09/2016
6655,48,CN,29287,AB,159,23/06/2016,19/09/2016
6274,48,CN,29685,BrF,161,07/02/2017,03/03/2017
6213,48,CN,29686,BrM,161,07/02/2017,03/03/2017
6655,48,CN,29687,ABX,161,07/02/2017,03/03/2017
6558,48,CN,29688,ABX,161,07/02/2017,03/03/2017
6274,48,CN,30093,BrF,164,21/06/2017,20/09/2017
6213,48,CN,30094,BrM,164,21/06/2017,20/09/2017
6558,48,CN,30095,H,164,21/06/2017,20/09/2017
6655,48,CN,30096,H,164,21/06/2017,20/09/2017
6274,48,CN,30589,BrF,166,30/01/2018,14/03/2018
6213,48,CN,30590,BrM,166,30/01/2018,14/03/2018
6558,48,CN,30591,ABX,166,30/01/2018,14/03/2018
6655,48,CN,30592,ABX,166,30/01/2018,14/03/2018
0,48,CN,30593,FL,166,30/01/2018,14/03/2018
6274,48,CN,31172,BrF,167,19/06/2018,22/09/2018
6213,48,CN,31173,BrM,167,19/06/2018,22/09/2018
6558,48,CN,31174,H,167,19/06/2018,22/09/2018
6655,48,CN,31175,H,167,19/06/2018,22/09/2018
0,48,CN,31176,AB,167,19/06/2018,22/09/2018
6274,48,CN,31700,BrF,171,21/01/2019,09/03/2019
6558,48,CN,31702,ABX,171,21/01/2019,09/03/2019
6655,48,CN,31703,ABX,171,21/01/2019,09/03/2019
0,48,CN,31704,ABX,171,21/01/2019,09/03/2019
6558,48,CN,32693,BrF,173,10/06/2019,23/09/2019
6655,48,CN,32694,BrM,173,10/06/2019,23/09/2019
6558,48,CN,33291,BrF,174,05/02/2020,16/03/2020
6655,48,CN,33292,BrM,174,05/02/2020,16/03/2020
3416,49,CN,2855,ABX,22,01/07/1997,28/08/1997
511,49,CN,2856,BrF,22,01/07/1997,28/08/1997
3415,49,CN,2857,BrM,22,01/07/1997,28/08/1997
1386,49,CN,3610,H,25,20/06/1998,27/09/1998
511,49,CN,3611,BrF,25,20/06/1998,27/09/1998
1274,49,CN,3612,BrM,25,20/06/1998,27/09/1998
1388,49,CN,3613,FL,25,20/06/1998,27/09/1998
1388,49,CN,4531,ABX,28,02/07/1999,26/09/1999
1386,49,CN,4532,BrF,28,02/07/1999,26/09/1999
1274,49,CN,4533,BrM,28,02/07/1999,26/09/1999
3306,49,CN,4534,FL,28,02/07/1999,26/09/1999
1388,49,CN,7314,BrF,30,06/06/2003,02/09/2003
1557,49,CN,7315,BrM,30,06/06/2003,02/09/2003
1557,49,CN,7001,BrM,41,11/07/2002,02/10/2002
3200,49,CN,7002,FL,41,11/07/2002,02/10/2002
1388,49,CN,7003,BrF,41,11/07/2002,02/10/2002
2083,49,CN,502,ABX,4,13/01/1984,26/09/1984
2082,49,CN,503,BrF,4,13/01/1984,26/09/1984
2081,49,CN,504,BrM,4,13/01/1984,26/09/1984
2083,49,CN,739,ABX,5,16/03/1985,27/11/1985
2136,49,CN,740,ABX,5,16/03/1985,27/11/1985
2082,49,CN,741,BrF,5,16/03/1985,27/11/1985
2081,49,CN,742,BrM,5,16/03/1985,27/11/1985
2136,49,CN,1060,ABX,6,19/05/1986,05/12/1986
2082,49,CN,1061,BrF,6,19/05/1986,05/12/1986
2081,49,CN,1062,BrM,6,19/05/1986,05/12/1986
2136,49,CN,1454,ABX,7,29/01/1987,28/01/1988
2361,49,CN,1455,ABX,7,29/01/1987,28/01/1988
2082,49,CN,1456,BrF,7,29/01/1987,28/01/1988
2081,49,CN,1457,BrM,7,29/01/1987,28/01/1988
2361,49,CN,1834,ABX,8,16/07/1988,24/03/1989
2082,49,CN,1835,BrF,8,16/07/1988,24/03/1989
2081,49,CN,1836,BrM,8,16/07/1988,24/03/1989
2361,49,CN,2161,ABX,10,02/07/1989,26/11/1989
2082,49,CN,2162,BrF,10,02/07/1989,26/11/1989
2081,49,CN,2163,BrM,10,02/07/1989,26/11/1989
2082,49,CN,4879,BrF,12,22/01/1990,12/09/1990
2081,49,CN,4880,BrM,12,22/01/1990,12/09/1990
2646,49,CN,5462,ABX,17,07/07/1994,29/07/1994
604,49,CN,5463,BrF,17,07/07/1994,29/07/1994
603,49,CN,5464,BrM,17,07/07/1994,29/07/1994
2646,49,CN,5724,ABX,19,22/05/1995,14/09/1995
511,49,CN,5725,BrF,19,22/05/1995,14/09/1995
2672,49,CN,5726,BrM,19,22/05/1995,14/09/1995
2705,49,CN,6087,ABX,21,24/06/1996,11/08/1996
511,49,CN,6088,BrF,21,24/06/1996,11/08/1996
2672,49,CN,6089,BrM,21,24/06/1996,11/08/1996
3388,49,CN,3220,ABX,23,20/12/1997,28/03/1998
511,49,CN,3221,BrF,23,20/12/1997,28/03/1998
1274,49,CN,3222,BrM,23,20/12/1997,28/03/1998
511,49,CN,3861,BrF,26,12/01/1999,29/01/1999
1386,49,CN,3914,ABX,26,12/01/1999,29/01/1999
1274,49,CN,3915,BrM,26,12/01/1999,29/01/1999
1388,49,CN,4210,ABX,27,09/04/1999,04/05/1999
1386,49,CN,4211,BrF,27,09/04/1999,04/05/1999
1274,49,CN,4212,BrM,27,09/04/1999,04/05/1999
1561,49,CN,4785,FL,29,20/11/1999,07/12/1999
1557,49,CN,8626,BrM,31,12/12/2003,14/01/2004
1388,49,CN,8627,BrF,31,12/12/2003,14/01/2004
1561,49,CN,2515,ABX,39,25/07/2000,13/08/2000
1274,49,CN,2516,BrM,39,25/07/2000,13/08/2000
1386,49,CN,2517,BrF,39,25/07/2000,13/08/2000
1388,49,CN,2518,ABX,39,25/07/2000,13/08/2000
1386,49,CN,6446,BrF,40,29/06/2001,26/07/2001
1388,49,CN,6447,ABX,40,29/06/2001,26/07/2001
1557,49,CN,6448,BrM,40,29/06/2001,26/07/2001
1553,50,CN,7316,BrM,30,06/06/2003,02/09/2003
1752,50,CN,7318,ABX,30,06/06/2003,02/09/2003
1200,50,CN,7330,BrF,30,06/06/2003,02/09/2003
1553,50,CN,9102,BrM,37,26/05/2005,11/09/2005
1200,50,CN,9131,BrF,37,26/05/2005,11/09/2005
3581,50,CN,9306,CH,37,26/05/2005,11/09/2005
1553,50,CN,7000,BrM,41,11/07/2002,02/10/2002
1752,50,CN,21865,FL,41,11/07/2002,02/10/2002
1553,50,CN,8628,BrM,31,12/12/2003,14/01/2004
1200,50,CN,8629,BrF,31,12/12/2003,14/01/2004
1200,50,CN,7777,BrF,32,17/05/2004,29/05/2004
1553,50,CN,7827,BrM,32,17/05/2004,29/05/2004
1200,50,CN,7526,BrF,34,30/05/2004,02/09/2004
1553,50,CN,7527,BrM,34,30/05/2004,02/09/2004
1553,50,CN,8235,BrM,35,18/12/2004,12/01/2005
1200,50,CN,8236,BrF,35,18/12/2004,12/01/2005
1502,50,CN,6449,BrF,40,29/06/2001,26/07/2001
1553,50,CN,6450,BrM,40,29/06/2001,26/07/2001
3608,50,CN,13534,BrF,75,12/06/2006,02/09/2006
1553,50,CN,13535,BrM,75,12/06/2006,02/09/2006
1200,50,CN,13536,ABX,75,12/06/2006,02/09/2006
3608,50,CN,13927,BrF,77,06/01/2007,29/01/2007
1553,50,CN,13928,BrM,77,06/01/2007,29/01/2007
3608,50,CN,14315,BrF,90,30/12/2008,03/03/2009
1553,50,CN,14316,BrM,90,30/12/2008,03/03/2009
5247,50,CN,14317,ABX,90,30/12/2008,03/03/2009
0,50,CN,14318,FL,90,30/12/2008,03/03/2009
3608,50,CN,14745,BrF,82,14/06/2007,16/09/2007
1553,50,CN,14746,BrM,82,14/06/2007,16/09/2007
5144,50,CN,14747,FL,82,14/06/2007,16/09/2007
1553,50,CN,15175,BrM,85,08/01/2008,21/02/2008
3608,50,CN,15176,BrF,85,08/01/2008,21/02/2008
5144,50,CN,15177,OFL,85,08/01/2008,21/02/2008
3608,50,CN,15709,BrF,87,10/07/2008,07/09/2008
1553,50,CN,15710,BrM,87,10/07/2008,07/09/2008
5144,50,CN,15711,ABX,87,10/07/2008,07/09/2008
5247,50,CN,15712,OFL,87,10/07/2008,07/09/2008
3608,50,CN,16304,BrF,92,08/06/2009,18/09/2009
1553,50,CN,16305,BrM,92,08/06/2009,18/09/2009
3608,50,CN,17648,BrF,104,30/06/2010,10/09/2010
5237,50,CN,17649,BrM,104,30/06/2010,10/09/2010
0,50,CN,17650,FL,104,30/06/2010,10/09/2010
3608,50,CN,18092,BrF,105,25/06/2011,02/10/2011
5237,50,CN,18093,BrM,105,25/06/2011,02/10/2011
0,50,CN,18094,FL,105,25/06/2011,02/10/2011
3608,50,CN,19718,BrF,116,04/06/2012,30/09/2012
5237,50,CN,19840,BrM,116,04/06/2012,30/09/2012
5748,50,CN,19961,AB,116,04/06/2012,30/09/2012
3608,50,CN,19458,BrF,103,12/02/2010,19/03/2010
1553,50,CN,19459,BrM,103,12/02/2010,19/03/2010
3608,50,CN,20269,BrF,112,22/01/2012,28/02/2012
5237,50,CN,20270,BrM,112,22/01/2012,28/02/2012
5748,50,CN,20271,ABX,112,22/01/2012,28/02/2012
